"Panel","sp","N","r_squared","p_value"
"MLA","CG",7,0.110605250643199,0.466103879595499
"MLA","CM",8,0.342604547429555,0.127421335641678
"MLA","CS",3,0.098211295302248,0.797072725814846
"MLA","DO",4,0.909091842911739,0.0465369210547588
"MLA","ED",9,0.131641723753167,0.33721736435897
"MLA","HA",8,0.00281614650298551,0.900685317164165
"MLA","LH",9,0.0767598115024526,0.470454874890749
"MLA","QC",13,0.463183497158029,0.0104568330422658
"MLA","QS",5,0.625783494589398,0.110981117878231
"MLA","SS",6,0.0789586426427757,0.589599815616344
"SLA","CG",7,0.125360631377974,0.435880127760562
"SLA","CM",8,0.247163521532518,0.210042753999104
"SLA","CS",3,0.0619589743003165,0.839851643633503
"SLA","DO",4,0.735532379905176,0.142368155963658
"SLA","ED",9,0.268762453319359,0.152748985857964
"SLA","HA",8,0.00143444680573073,0.929053959705442
"SLA","LH",9,0.0171629628246456,0.736901441859447
"SLA","QC",13,0.187051160612048,0.139937632849242
"SLA","QS",5,0.617374657346,0.115158059612319
"SLA","SS",6,0.00456758050340912,0.898778531089952
"LDMC","CG",7,0.0262576000899327,0.728506352572208
"LDMC","CM",8,0.0424396807320524,0.624522798116287
"LDMC","CS",3,0.00874036291033423,0.940395432421531
"LDMC","DO",4,0.405602086023372,0.363131029156411
"LDMC","ED",9,0.586939900127505,0.0160658203580107
"LDMC","HA",8,5.78739633421693e-05,0.985736499284598
"LDMC","LH",9,0.0938787518598929,0.422606221929868
"LDMC","QC",13,0.00766299060147578,0.776128799560043
"LDMC","QS",5,0.246270288742452,0.395135402739687
"LDMC","SS",6,0.0454719727314168,0.684985883185342
"LTO","CG",7,0.267668294096422,0.234355569879782
"LTO","CM",8,0.415089039307352,0.0846471464365513
"LTO","CS",3,0.0429661569639738,0.867075950908904
"LTO","DO",4,0.427377959710231,0.346258491672564
"LTO","ED",9,0.162615454699081,0.28183210241686
"LTO","HA",8,0.252814876291635,0.204081832313163
"LTO","LH",9,0.0784909956706991,0.465283349535264
"LTO","QC",13,0.262361181842069,0.0735213546600789
"LTO","QS",5,0.0583222622442846,0.695528219433942
"LTO","SS",6,0.146920447131837,0.453204406087005
"Chl","CG",7,0.144584854048513,0.400115157342835
"Chl","CM",8,0.010706698836487,0.807368160948818
"Chl","CS",3,0.841300672983347,0.260848570240959
"Chl","DO",4,0.706480307340946,0.159476170866676
"Chl","ED",9,7.43211105745338e-05,0.982438593370572
"Chl","HA",8,0.13255957151806,0.375266202000715
"Chl","LH",9,0.155695954943347,0.293287207933166
"Chl","QC",13,0.0400945313327087,0.511881448169507
"Chl","QS",5,0.0389587779174235,0.750329728514048
"Chl","SS",6,0.0480806700868586,0.676361823831385
"Height","CG",7,0.000471674654157591,0.963138950397736
"Height","CM",8,0.0115574643878189,0.799974640537571
"Height","CS",3,0.892447602217057,0.212716738929071
"Height","DO",4,0.0563559022480182,0.762606018930517
"Height","ED",9,0.552285056102517,0.0217587382503392
"Height","HA",8,0.60631550189514,0.0228075474371024
"Height","LH",9,0.321688895448105,0.111239185784179
"Height","QC",13,0.165838397778641,0.167246106359055
"Height","QS",5,0.23413193897593,0.408880328723626
"Height","SS",6,0.0794041542548369,0.588506405039567
"SSD","CG",7,0.267663992217094,0.234359993155709
"SSD","CM",8,0.633044039007556,0.0181999418088
"SSD","CS",3,0.0875863941289045,0.808727650900037
"SSD","DO",4,0.266392597800321,0.48386765476254
"SSD","ED",9,0.0231580155600257,0.69590695724517
"SSD","HA",8,0.102216176904239,0.440135890035225
"SSD","LH",9,0.0579980689241952,0.532486953088717
"SSD","QC",13,0.023242399447704,0.619034061206619
"SSD","QS",5,0.441417571663681,0.221263071305062
"SSD","SS",6,0.0013618117556226,0.944671026716152
"SRL","CG",7,0.357727548723186,0.156030260282789
"SRL","CM",8,0.293719557442756,0.165273531783298
"SRL","CS",3,0.62575860602687,0.419070493597277
"SRL","DO",4,0.00614488596446762,0.921610676974045
"SRL","ED",9,0.0430679788007301,0.592107665168128
"SRL","HA",8,0.144304127432691,0.353291879792594
"SRL","LH",9,0.0606132466052563,0.523098218992423
"SRL","QC",13,0.166950348955282,0.165691606629709
"SRL","QS",5,0.000312229581271429,0.9775030035199
"SRL","SS",6,0.155513334941924,0.439135794801136
"RD","CG",7,0.000263407909838064,0.972450985886466
"RD","CM",8,0.000314252297999415,0.966768532750928
"RD","CS",3,0.52487756893217,0.484155905934344
"RD","DO",4,0.562957877154491,0.249694810657363
"RD","ED",9,0.00510553810251774,0.855054937764015
"RD","HA",8,0.300909231252135,0.159169521025135
"RD","LH",9,0.541054258372546,0.0238999301702291
"RD","QC",13,0.000162556345312914,0.967025697987702
"RD","QS",5,0.0135892427901508,0.851911617186406
"RD","SS",6,0.154713627827639,0.440422462148541
"RTD","CG",7,0.0914827371128171,0.509687128861087
"RTD","CM",8,0.46926585775687,0.060826445990645
"RTD","CS",3,0.434480715847497,0.54183117397873
"RTD","DO",4,0.302054138907082,0.450405477731918
"RTD","ED",9,0.12072612741189,0.359566295453383
"RTD","HA",8,0.122680544432632,0.395002017449548
"RTD","LH",9,0.185269621263487,0.247483088309952
"RTD","QC",13,0.0665879374233732,0.394654584399893
"RTD","QS",5,0.00590646181152006,0.902243486424587
"RTD","SS",6,0.000362291832694068,0.971452500067575
"SRA","CG",7,0.235081217307053,0.270124635019616
"SRA","CM",8,0.302455686063581,0.157882337925749
"SRA","CS",3,0.0421966822737474,0.868289026271162
"SRA","DO",4,0.342519143916707,0.414748648940725
"SRA","ED",9,0.0968943171993801,0.414865133637584
"SRA","HA",8,0.10427837493542,0.435297342403605
"SRA","LH",9,0.247220670446069,0.173249401983344
"SRA","QC",13,0.212748592200048,0.112632930078414
"SRA","QS",5,0.0338572478768628,0.76704841770049
"SRA","SS",6,0.012059281000448,0.835940007016746
